label|malle_b|malle_turkelli_b|malle_wang_b|malle_b_status|malle_b_prp|malle_turkelli_b_prp|malle_wang_b_prp|malle_b_status_prp
24T10522|1|1|1|0|\N|\N|\N|\N
24T10523|1|1|1|0|\N|\N|\N|\N
24T10524|1|1|1|0|\N|\N|\N|\N
24T10525|1|1|1|0|\N|\N|\N|\N
24T10526|1|1|1|0|\N|\N|\N|\N
24T10527|1|1|1|0|\N|\N|\N|\N
24T10528|1|1|1|0|\N|\N|\N|\N
24T10529|1|1|1|0|\N|\N|\N|\N
24T10530|1|1|1|0|\N|\N|\N|\N
24T10531|1|1|1|0|\N|\N|\N|\N
24T10532|1|1|1|0|\N|\N|\N|\N
24T10533|1|1|1|0|\N|\N|\N|\N
24T10534|1|1|1|0|\N|\N|\N|\N
24T10535|1|1|1|0|\N|\N|\N|\N
24T10536|1|1|1|0|\N|\N|\N|\N
24T10537|1|1|1|0|\N|\N|\N|\N
24T10538|1|1|1|0|\N|\N|\N|\N
24T10539|1|1|1|0|\N|\N|\N|\N
24T10540|1|1|1|0|\N|\N|\N|\N
24T10541|1|1|1|0|\N|\N|\N|\N
24T10542|1|1|1|0|\N|\N|\N|\N
24T10543|1|1|1|0|\N|\N|\N|\N
24T10544|1|1|1|0|\N|\N|\N|\N
24T10545|1|1|1|0|\N|\N|\N|\N
24T10546|1|1|1|0|\N|\N|\N|\N
24T10547|1|1|1|0|\N|\N|\N|\N
24T10548|1|1|1|0|\N|\N|\N|\N
24T10549|1|1|1|0|\N|\N|\N|\N
24T10550|1|1|1|0|\N|\N|\N|\N
24T10551|1|1|1|0|\N|\N|\N|\N
24T10552|1|1|1|0|\N|\N|\N|\N
24T10553|1|1|1|0|\N|\N|\N|\N
24T10554|1|1|1|0|\N|\N|\N|\N
24T10555|1|1|1|0|\N|\N|\N|\N
24T10556|1|1|1|0|\N|\N|\N|\N
24T10557|1|1|1|0|\N|\N|\N|\N
24T10558|1|1|1|0|\N|\N|\N|\N
24T10559|1|1|1|0|\N|\N|\N|\N
24T10560|1|1|1|0|\N|\N|\N|\N
24T10561|1|1|1|0|\N|\N|\N|\N
24T10562|1|1|1|0|\N|\N|\N|\N
24T10563|1|1|1|0|\N|\N|\N|\N
24T10564|1|1|1|0|\N|\N|\N|\N
24T10565|1|1|1|0|\N|\N|\N|\N
24T10566|1|1|1|0|\N|\N|\N|\N
24T10567|1|1|1|0|\N|\N|\N|\N
24T10568|1|1|1|0|\N|\N|\N|\N
24T10569|1|1|1|0|\N|\N|\N|\N
24T10570|1|1|1|0|\N|\N|\N|\N
24T10571|1|1|1|0|\N|\N|\N|\N
24T10572|1|1|1|0|\N|\N|\N|\N
24T10573|1|1|1|0|\N|\N|\N|\N
24T10574|1|1|1|0|\N|\N|\N|\N
24T10575|1|1|1|0|\N|\N|\N|\N
24T10576|1|1|1|0|\N|\N|\N|\N
24T10577|1|1|1|0|\N|\N|\N|\N
24T10578|1|1|1|0|\N|\N|\N|\N
24T10579|1|1|1|0|\N|\N|\N|\N
24T10580|1|1|1|0|\N|\N|\N|\N
24T10581|1|1|1|0|\N|\N|\N|\N
24T10582|1|1|1|0|\N|\N|\N|\N
24T10583|1|1|1|0|\N|\N|\N|\N
24T10584|1|1|1|0|\N|\N|\N|\N
24T10585|1|1|1|0|\N|\N|\N|\N
24T10586|1|1|1|0|\N|\N|\N|\N
24T10587|1|1|1|0|\N|\N|\N|\N
24T10588|1|1|1|0|\N|\N|\N|\N
24T10589|1|1|1|0|\N|\N|\N|\N
24T10590|1|1|1|0|\N|\N|\N|\N
24T10591|1|1|1|0|\N|\N|\N|\N
24T10592|1|1|1|0|\N|\N|\N|\N
24T10593|1|1|1|0|\N|\N|\N|\N
24T10594|1|1|1|0|\N|\N|\N|\N
24T10595|1|1|1|0|\N|\N|\N|\N
24T10596|1|1|1|0|\N|\N|\N|\N
24T10597|1|1|1|0|\N|\N|\N|\N
24T10598|1|1|1|0|\N|\N|\N|\N
24T10599|1|1|1|0|\N|\N|\N|\N
24T10600|1|1|1|0|\N|\N|\N|\N
24T10601|1|1|1|0|\N|\N|\N|\N
24T10602|1|1|1|0|\N|\N|\N|\N
24T10603|1|1|1|0|\N|\N|\N|\N
24T10604|1|1|1|0|\N|\N|\N|\N
24T10605|1|1|1|0|\N|\N|\N|\N
24T10606|1|1|1|0|\N|\N|\N|\N
24T10607|1|1|1|0|\N|\N|\N|\N
24T10608|1|1|1|0|\N|\N|\N|\N
24T10609|1|1|1|0|\N|\N|\N|\N
24T10610|1|1|1|0|\N|\N|\N|\N
24T10611|1|1|1|0|\N|\N|\N|\N
24T10612|1|1|1|0|\N|\N|\N|\N
24T10613|1|1|1|0|\N|\N|\N|\N
24T10614|1|1|1|0|\N|\N|\N|\N
24T10615|1|1|1|0|\N|\N|\N|\N
24T10616|1|1|1|0|\N|\N|\N|\N
24T10617|1|1|1|0|\N|\N|\N|\N
24T10618|1|1|1|0|\N|\N|\N|\N
24T10619|1|1|1|0|\N|\N|\N|\N
24T10620|1|1|1|0|\N|\N|\N|\N
24T10621|1|1|1|0|\N|\N|\N|\N
24T10622|1|1|1|0|\N|\N|\N|\N
24T10623|1|1|1|0|\N|\N|\N|\N
24T10624|1|1|1|0|\N|\N|\N|\N
24T10625|1|1|1|0|\N|\N|\N|\N
24T10626|1|1|1|0|\N|\N|\N|\N
24T10627|1|1|1|0|\N|\N|\N|\N
24T10628|1|1|1|0|\N|\N|\N|\N
24T10629|1|1|1|0|\N|\N|\N|\N
24T10630|1|1|1|0|\N|\N|\N|\N
24T10631|1|1|1|0|\N|\N|\N|\N
24T10632|1|1|1|0|\N|\N|\N|\N
24T10633|1|1|1|0|\N|\N|\N|\N
24T10634|1|1|1|0|\N|\N|\N|\N
24T10635|1|1|1|0|\N|\N|\N|\N
24T10636|1|1|1|0|\N|\N|\N|\N
24T10637|1|1|1|0|\N|\N|\N|\N
24T10638|1|1|1|0|\N|\N|\N|\N
24T10639|1|1|1|0|\N|\N|\N|\N
24T10640|1|1|1|0|\N|\N|\N|\N
24T10641|1|1|1|0|\N|\N|\N|\N
24T10642|1|1|1|0|\N|\N|\N|\N
24T10643|1|1|1|0|\N|\N|\N|\N
24T10644|1|1|1|0|\N|\N|\N|\N
24T10645|1|1|1|0|\N|\N|\N|\N
24T10646|1|1|1|0|\N|\N|\N|\N
24T10647|1|1|1|0|\N|\N|\N|\N
24T10648|1|1|1|0|\N|\N|\N|\N
24T10649|1|1|1|0|\N|\N|\N|\N
24T10650|1|1|1|0|\N|\N|\N|\N
24T10651|1|1|1|0|\N|\N|\N|\N
24T10652|1|1|1|0|\N|\N|\N|\N
24T10653|1|1|1|0|\N|\N|\N|\N
24T10654|1|1|1|0|\N|\N|\N|\N
24T10655|1|1|1|0|\N|\N|\N|\N
24T10656|1|1|1|0|\N|\N|\N|\N
24T10657|1|1|1|0|\N|\N|\N|\N
24T10658|1|1|1|0|\N|\N|\N|\N
24T10659|1|1|1|0|\N|\N|\N|\N
24T10660|1|1|1|0|\N|\N|\N|\N
24T10661|1|1|1|0|\N|\N|\N|\N
24T10662|1|1|1|0|\N|\N|\N|\N
24T10663|1|1|1|0|\N|\N|\N|\N
24T10664|1|1|1|0|\N|\N|\N|\N
24T10665|1|1|1|0|\N|\N|\N|\N
24T10666|1|1|1|0|\N|\N|\N|\N
24T10667|1|1|1|0|\N|\N|\N|\N
24T10668|1|1|1|0|\N|\N|\N|\N
24T10669|1|1|1|0|\N|\N|\N|\N
24T10670|1|1|1|0|\N|\N|\N|\N
24T10671|1|1|1|0|\N|\N|\N|\N
24T10672|1|1|1|0|\N|\N|\N|\N
24T10673|1|1|1|0|\N|\N|\N|\N
24T10674|1|1|1|0|\N|\N|\N|\N
24T10675|1|1|1|0|\N|\N|\N|\N
24T10676|1|1|1|0|\N|\N|\N|\N
24T10677|1|1|1|0|\N|\N|\N|\N
24T10678|1|1|1|0|\N|\N|\N|\N
24T10679|1|1|1|0|\N|\N|\N|\N
24T10680|1|1|1|0|\N|\N|\N|\N
24T10681|1|1|1|0|\N|\N|\N|\N
24T10682|1|1|1|0|\N|\N|\N|\N
24T10683|1|1|1|0|\N|\N|\N|\N
24T10684|1|1|1|0|\N|\N|\N|\N
24T10685|1|1|1|0|\N|\N|\N|\N
24T10686|1|1|1|0|\N|\N|\N|\N
24T10687|1|1|1|0|\N|\N|\N|\N
24T10688|1|1|1|0|\N|\N|\N|\N
24T10689|1|1|1|0|\N|\N|\N|\N
24T10690|1|1|1|0|\N|\N|\N|\N
24T10691|1|1|1|0|\N|\N|\N|\N
24T10692|1|1|1|0|\N|\N|\N|\N
24T10693|1|1|1|0|\N|\N|\N|\N
24T10694|1|1|1|0|\N|\N|\N|\N
24T10695|1|1|1|0|\N|\N|\N|\N
24T10696|1|1|1|0|\N|\N|\N|\N
24T10697|1|1|1|0|\N|\N|\N|\N
24T10698|1|1|1|0|\N|\N|\N|\N
24T10699|1|1|1|0|\N|\N|\N|\N
24T10700|1|1|1|0|\N|\N|\N|\N
24T10701|1|1|1|0|\N|\N|\N|\N
24T10702|1|1|1|0|\N|\N|\N|\N
24T10703|1|1|1|0|\N|\N|\N|\N
24T10704|1|1|1|0|\N|\N|\N|\N
24T10705|1|1|1|0|\N|\N|\N|\N
24T10706|1|1|1|0|\N|\N|\N|\N
24T10707|1|1|1|0|\N|\N|\N|\N
24T10708|1|1|1|0|\N|\N|\N|\N
24T10709|1|1|1|0|\N|\N|\N|\N
24T10710|1|1|1|0|\N|\N|\N|\N
24T10711|1|1|1|0|\N|\N|\N|\N
24T10712|1|1|1|0|\N|\N|\N|\N
24T10713|1|1|1|0|\N|\N|\N|\N
24T10714|1|1|1|0|\N|\N|\N|\N
24T10715|1|1|1|0|\N|\N|\N|\N
24T10716|1|1|1|0|\N|\N|\N|\N
24T10717|1|1|1|0|\N|\N|\N|\N
24T10718|1|1|1|0|\N|\N|\N|\N
24T10719|1|1|1|0|\N|\N|\N|\N
24T10720|1|1|1|0|\N|\N|\N|\N
24T10721|1|1|1|0|\N|\N|\N|\N
24T10722|1|1|1|0|\N|\N|\N|\N
24T10723|1|1|1|0|\N|\N|\N|\N
24T10724|1|1|1|0|\N|\N|\N|\N
24T10725|1|1|1|0|\N|\N|\N|\N
24T10726|1|1|1|0|\N|\N|\N|\N
24T10727|1|1|1|0|\N|\N|\N|\N
24T10728|1|1|1|0|\N|\N|\N|\N
24T10729|1|1|1|0|\N|\N|\N|\N
24T10730|1|1|1|0|\N|\N|\N|\N
24T10731|1|1|1|0|\N|\N|\N|\N
24T10732|1|1|1|0|\N|\N|\N|\N
24T10733|1|1|1|0|\N|\N|\N|\N
24T10734|1|1|1|0|\N|\N|\N|\N
24T10735|1|1|1|0|\N|\N|\N|\N
24T10736|1|1|1|0|\N|\N|\N|\N
24T10737|1|1|1|0|\N|\N|\N|\N
24T10738|1|1|1|0|\N|\N|\N|\N
24T10739|1|1|1|0|\N|\N|\N|\N
24T10740|1|1|1|0|\N|\N|\N|\N
24T10741|1|1|1|0|\N|\N|\N|\N
24T10742|1|1|1|0|\N|\N|\N|\N
24T10743|1|1|1|0|\N|\N|\N|\N
24T10744|1|1|1|0|\N|\N|\N|\N
24T10745|1|1|1|0|\N|\N|\N|\N
24T10746|1|1|1|0|\N|\N|\N|\N
24T10747|1|1|1|0|\N|\N|\N|\N
24T10748|1|1|1|0|\N|\N|\N|\N
24T10749|1|1|1|0|\N|\N|\N|\N
24T10750|1|1|1|0|\N|\N|\N|\N
24T10751|1|1|1|0|\N|\N|\N|\N
24T10752|1|1|1|0|\N|\N|\N|\N
24T10753|1|1|1|0|\N|\N|\N|\N
24T10754|1|1|1|0|\N|\N|\N|\N
24T10755|1|1|1|0|\N|\N|\N|\N
24T10756|1|1|1|0|\N|\N|\N|\N
24T10757|1|1|1|0|\N|\N|\N|\N
24T10758|1|1|1|0|\N|\N|\N|\N
24T10759|1|1|1|0|\N|\N|\N|\N
24T10760|1|1|1|0|\N|\N|\N|\N
24T10761|1|1|1|0|\N|\N|\N|\N
24T10762|1|1|1|0|\N|\N|\N|\N
24T10763|1|1|1|0|\N|\N|\N|\N
24T10764|1|1|1|0|\N|\N|\N|\N
24T10765|1|1|1|0|\N|\N|\N|\N
24T10766|1|1|1|0|\N|\N|\N|\N
24T10767|1|1|1|0|\N|\N|\N|\N
24T10768|1|1|1|0|\N|\N|\N|\N
24T10769|1|1|1|0|\N|\N|\N|\N
24T10770|1|1|1|0|\N|\N|\N|\N
24T10771|1|1|1|0|\N|\N|\N|\N
24T10772|1|1|1|0|\N|\N|\N|\N
24T10773|1|1|1|0|\N|\N|\N|\N
24T10774|1|1|1|0|\N|\N|\N|\N
24T10775|1|1|1|0|\N|\N|\N|\N
24T10776|1|1|1|0|\N|\N|\N|\N
24T10777|1|1|1|0|\N|\N|\N|\N
24T10778|1|1|1|0|\N|\N|\N|\N
24T10779|1|1|1|0|\N|\N|\N|\N
24T10780|1|1|1|0|\N|\N|\N|\N
24T10781|1|1|1|0|\N|\N|\N|\N
24T10782|1|1|1|0|\N|\N|\N|\N
24T10783|1|1|1|0|\N|\N|\N|\N
24T10784|1|1|1|0|\N|\N|\N|\N
24T10785|1|1|1|0|\N|\N|\N|\N
24T10786|1|1|1|0|\N|\N|\N|\N
24T10787|1|1|1|0|\N|\N|\N|\N
24T10788|1|1|1|0|\N|\N|\N|\N
24T10789|1|1|1|0|\N|\N|\N|\N
24T10790|1|1|1|0|\N|\N|\N|\N
24T10791|1|1|1|0|\N|\N|\N|\N
24T10792|1|1|1|0|\N|\N|\N|\N
24T10793|1|1|1|0|\N|\N|\N|\N
24T10794|1|1|1|0|\N|\N|\N|\N
24T10795|1|1|1|0|\N|\N|\N|\N
24T10796|1|1|1|0|\N|\N|\N|\N
24T10797|1|1|1|0|\N|\N|\N|\N
24T10798|1|1|1|0|\N|\N|\N|\N
24T10799|1|1|1|0|\N|\N|\N|\N
24T10800|1|1|1|0|\N|\N|\N|\N
24T10801|1|1|1|0|\N|\N|\N|\N
24T10802|1|1|1|0|\N|\N|\N|\N
24T10803|1|1|1|0|\N|\N|\N|\N
24T10804|1|1|1|0|\N|\N|\N|\N
24T10805|1|1|1|0|\N|\N|\N|\N
24T10806|1|1|1|0|\N|\N|\N|\N
24T10807|1|1|1|0|\N|\N|\N|\N
24T10808|1|1|1|0|\N|\N|\N|\N
24T10809|1|1|1|0|\N|\N|\N|\N
24T10810|1|1|1|0|\N|\N|\N|\N
24T10811|1|1|1|0|\N|\N|\N|\N
24T10812|1|1|1|0|\N|\N|\N|\N
24T10813|1|1|1|0|\N|\N|\N|\N
24T10814|1|1|1|0|\N|\N|\N|\N
24T10815|1|1|1|0|\N|\N|\N|\N
24T10816|1|1|1|0|\N|\N|\N|\N
24T10817|1|1|1|0|\N|\N|\N|\N
24T10818|1|1|1|0|\N|\N|\N|\N
24T10819|1|1|1|0|\N|\N|\N|\N
24T10820|1|1|1|0|\N|\N|\N|\N
24T10821|1|1|1|0|\N|\N|\N|\N
24T10822|1|1|1|0|\N|\N|\N|\N
24T10823|1|1|1|0|\N|\N|\N|\N
24T10824|1|1|1|0|\N|\N|\N|\N
24T10825|1|1|1|0|\N|\N|\N|\N
24T10826|1|1|1|0|\N|\N|\N|\N
24T10827|1|1|1|0|\N|\N|\N|\N
24T10828|1|1|1|0|\N|\N|\N|\N
24T10829|1|1|1|0|\N|\N|\N|\N
24T10830|1|1|1|0|\N|\N|\N|\N
24T10831|1|1|1|0|\N|\N|\N|\N
24T10832|1|1|1|0|\N|\N|\N|\N
24T10833|1|1|1|0|\N|\N|\N|\N
24T10834|1|1|1|0|\N|\N|\N|\N
24T10835|1|1|1|0|\N|\N|\N|\N
24T10836|1|1|1|0|\N|\N|\N|\N
24T10837|1|1|1|0|\N|\N|\N|\N
24T10838|1|1|1|0|\N|\N|\N|\N
24T10839|1|1|1|0|\N|\N|\N|\N
24T10840|1|1|1|0|\N|\N|\N|\N
24T10841|1|1|1|0|\N|\N|\N|\N
24T10842|1|1|1|0|\N|\N|\N|\N
24T10843|1|1|1|0|\N|\N|\N|\N
24T10844|1|1|1|0|\N|\N|\N|\N
24T10845|1|1|1|0|\N|\N|\N|\N
24T10846|1|1|1|0|\N|\N|\N|\N
24T10847|1|1|1|0|\N|\N|\N|\N
24T10848|1|1|1|0|\N|\N|\N|\N
24T10849|1|1|1|0|\N|\N|\N|\N
24T10850|1|1|1|0|\N|\N|\N|\N
24T10851|1|1|1|0|\N|\N|\N|\N
24T10852|1|1|1|0|\N|\N|\N|\N
24T10853|1|1|1|0|\N|\N|\N|\N
24T10854|1|1|1|0|\N|\N|\N|\N
24T10855|1|1|1|0|\N|\N|\N|\N
24T10856|1|1|1|0|\N|\N|\N|\N
24T10857|1|1|1|0|\N|\N|\N|\N
24T10858|1|1|1|0|\N|\N|\N|\N
24T10859|1|1|1|0|\N|\N|\N|\N
24T10860|1|1|1|0|\N|\N|\N|\N
24T10861|1|1|1|0|\N|\N|\N|\N
24T10862|1|1|1|0|\N|\N|\N|\N
24T10863|1|1|1|0|\N|\N|\N|\N
24T10864|1|1|1|0|\N|\N|\N|\N
24T10865|1|1|1|0|\N|\N|\N|\N
24T10866|1|1|1|0|\N|\N|\N|\N
24T10867|1|1|1|0|\N|\N|\N|\N
24T10868|1|1|1|0|\N|\N|\N|\N
24T10869|1|1|1|0|\N|\N|\N|\N
24T10870|1|1|1|0|\N|\N|\N|\N
24T10871|1|1|1|0|\N|\N|\N|\N
24T10872|1|1|1|0|\N|\N|\N|\N
24T10873|1|1|1|0|\N|\N|\N|\N
24T10874|1|1|1|0|\N|\N|\N|\N
24T10875|1|1|1|0|\N|\N|\N|\N
24T10876|1|1|1|0|\N|\N|\N|\N
24T10877|1|1|1|0|\N|\N|\N|\N
24T10878|1|1|1|0|\N|\N|\N|\N
24T10879|1|1|1|0|\N|\N|\N|\N
24T10880|1|1|1|0|\N|\N|\N|\N
24T10881|1|1|1|0|\N|\N|\N|\N
24T10882|1|1|1|0|\N|\N|\N|\N
24T10883|1|1|1|0|\N|\N|\N|\N
24T10884|1|1|1|0|\N|\N|\N|\N
24T10885|1|1|1|0|\N|\N|\N|\N
24T10886|1|1|1|0|\N|\N|\N|\N
24T10887|1|1|1|0|\N|\N|\N|\N
24T10888|1|1|1|0|\N|\N|\N|\N
24T10889|1|1|1|0|\N|\N|\N|\N
24T10890|1|1|1|0|\N|\N|\N|\N
24T10891|1|1|1|0|\N|\N|\N|\N
24T10892|1|1|1|0|\N|\N|\N|\N
24T10893|1|1|1|0|\N|\N|\N|\N
24T10894|1|1|1|0|\N|\N|\N|\N
24T10895|1|1|1|0|\N|\N|\N|\N
24T10896|1|1|1|0|\N|\N|\N|\N
24T10897|1|1|1|0|\N|\N|\N|\N
24T10898|1|1|1|0|\N|\N|\N|\N
24T10899|1|1|1|0|\N|\N|\N|\N
24T10900|1|1|1|0|\N|\N|\N|\N
24T10901|1|1|1|0|\N|\N|\N|\N
24T10902|1|1|1|0|\N|\N|\N|\N
24T10903|1|1|1|0|\N|\N|\N|\N
24T10904|1|1|1|0|\N|\N|\N|\N
24T10905|1|1|1|0|\N|\N|\N|\N
24T10906|1|1|1|0|\N|\N|\N|\N
24T10907|1|1|1|0|\N|\N|\N|\N
24T10908|1|1|1|0|\N|\N|\N|\N
24T10909|1|1|1|0|\N|\N|\N|\N
24T10910|1|1|1|0|\N|\N|\N|\N
24T10911|1|1|1|0|\N|\N|\N|\N
24T10912|1|1|1|0|\N|\N|\N|\N
24T10913|1|1|1|0|\N|\N|\N|\N
24T10914|1|1|1|0|\N|\N|\N|\N
24T10915|1|1|1|0|\N|\N|\N|\N
24T10916|1|1|1|0|\N|\N|\N|\N
24T10917|1|1|1|0|\N|\N|\N|\N
24T10918|1|1|1|0|\N|\N|\N|\N
24T10919|1|1|1|0|\N|\N|\N|\N
24T10920|1|1|1|0|\N|\N|\N|\N
24T10921|1|1|1|0|\N|\N|\N|\N
24T10922|1|1|1|0|\N|\N|\N|\N
24T10923|1|1|1|0|\N|\N|\N|\N
24T10924|1|1|1|0|\N|\N|\N|\N
24T10925|1|1|1|0|\N|\N|\N|\N
24T10926|1|1|1|0|\N|\N|\N|\N
24T10927|1|1|1|0|\N|\N|\N|\N
24T10928|1|1|1|0|\N|\N|\N|\N
24T10929|1|1|1|0|\N|\N|\N|\N
24T10930|1|1|1|0|\N|\N|\N|\N
24T10931|1|1|1|0|\N|\N|\N|\N
24T10932|1|1|1|0|\N|\N|\N|\N
24T10933|1|1|1|0|\N|\N|\N|\N
24T10934|1|1|1|0|\N|\N|\N|\N
24T10935|1|1|1|0|\N|\N|\N|\N
24T10936|1|1|1|0|\N|\N|\N|\N
24T10937|1|1|1|0|\N|\N|\N|\N
24T10938|1|1|1|0|\N|\N|\N|\N
24T10939|1|1|1|0|\N|\N|\N|\N
24T10940|1|1|1|0|\N|\N|\N|\N
24T10941|1|1|1|0|\N|\N|\N|\N
24T10942|1|1|1|0|\N|\N|\N|\N
24T10943|1|1|1|0|\N|\N|\N|\N
24T10944|1|1|1|0|\N|\N|\N|\N
24T10945|1|1|1|0|\N|\N|\N|\N
24T10946|1|1|1|0|\N|\N|\N|\N
24T10947|1|1|1|0|\N|\N|\N|\N
24T10948|1|1|1|0|\N|\N|\N|\N
24T10949|1|1|1|0|\N|\N|\N|\N
24T10950|1|1|1|0|\N|\N|\N|\N
24T10951|1|1|1|0|\N|\N|\N|\N
24T10952|1|1|1|0|\N|\N|\N|\N
24T10953|1|1|1|0|\N|\N|\N|\N
24T10954|1|1|1|0|\N|\N|\N|\N
24T10955|1|1|1|0|\N|\N|\N|\N
24T10956|1|1|1|0|\N|\N|\N|\N
24T10957|1|1|1|0|\N|\N|\N|\N
24T10958|1|1|1|0|\N|\N|\N|\N
24T10959|1|1|1|0|\N|\N|\N|\N
24T10960|1|1|1|0|\N|\N|\N|\N
24T10961|1|1|1|0|\N|\N|\N|\N
24T10962|1|1|1|0|\N|\N|\N|\N
24T10963|1|1|1|0|\N|\N|\N|\N
24T10964|1|1|1|0|\N|\N|\N|\N
24T10965|1|1|1|0|\N|\N|\N|\N
24T10966|1|1|1|0|\N|\N|\N|\N
24T10967|1|1|1|0|\N|\N|\N|\N
24T10968|1|1|1|0|\N|\N|\N|\N
24T10969|1|1|1|0|\N|\N|\N|\N
24T10970|1|1|1|0|\N|\N|\N|\N
24T10971|1|1|1|0|\N|\N|\N|\N
24T10972|1|1|1|0|\N|\N|\N|\N
24T10973|1|1|1|0|\N|\N|\N|\N
24T10974|1|1|1|0|\N|\N|\N|\N
24T10975|1|1|1|0|\N|\N|\N|\N
24T10976|1|1|1|0|\N|\N|\N|\N
24T10977|1|1|1|0|\N|\N|\N|\N
24T10978|1|1|1|0|\N|\N|\N|\N
24T10979|1|1|1|0|\N|\N|\N|\N
24T10980|1|1|1|0|\N|\N|\N|\N
24T10981|1|1|1|0|\N|\N|\N|\N
24T10982|1|1|1|0|\N|\N|\N|\N
24T10983|1|1|1|0|\N|\N|\N|\N
24T10984|1|1|1|0|\N|\N|\N|\N
24T10985|1|1|1|0|\N|\N|\N|\N
24T10986|1|1|1|0|\N|\N|\N|\N
24T10987|1|1|1|0|\N|\N|\N|\N
24T10988|1|1|1|0|\N|\N|\N|\N
24T10989|1|1|1|0|\N|\N|\N|\N
24T10990|1|1|1|0|\N|\N|\N|\N
24T10991|1|1|1|0|\N|\N|\N|\N
24T10992|1|1|1|0|\N|\N|\N|\N
24T10993|1|1|1|0|\N|\N|\N|\N
24T10994|1|1|1|0|\N|\N|\N|\N
24T10995|1|1|1|0|\N|\N|\N|\N
24T10996|1|1|1|0|\N|\N|\N|\N
24T10997|1|1|1|0|\N|\N|\N|\N
24T10998|1|1|1|0|\N|\N|\N|\N
24T10999|1|1|1|0|\N|\N|\N|\N
24T11000|1|1|1|0|\N|\N|\N|\N
24T11001|1|1|1|0|\N|\N|\N|\N
24T11002|1|1|1|0|\N|\N|\N|\N
24T11003|1|1|1|0|\N|\N|\N|\N
24T11004|1|1|1|0|\N|\N|\N|\N
24T11005|1|1|1|0|\N|\N|\N|\N
24T11006|1|1|1|0|\N|\N|\N|\N
24T11007|1|1|1|0|\N|\N|\N|\N
24T11008|1|1|1|0|\N|\N|\N|\N
24T11009|1|1|1|0|\N|\N|\N|\N
24T11010|1|1|1|0|\N|\N|\N|\N
24T11011|1|1|1|0|\N|\N|\N|\N
24T11012|1|1|1|0|\N|\N|\N|\N
24T11013|1|1|1|0|\N|\N|\N|\N
24T11014|2|2|2|0|\N|\N|\N|\N
24T11015|1|1|1|0|\N|\N|\N|\N
24T11016|1|1|1|0|\N|\N|\N|\N
24T11017|2|2|2|0|\N|\N|\N|\N
24T11018|1|1|1|0|\N|\N|\N|\N
24T11019|1|1|1|0|\N|\N|\N|\N
24T11020|5|5|5|0|\N|\N|\N|\N
24T11021|6|6|6|0|\N|\N|\N|\N
24T11022|4|4|4|0|\N|\N|\N|\N
24T11023|3|3|3|0|\N|\N|\N|\N
24T11024|3|3|3|0|\N|\N|\N|\N
24T11025|4|4|4|0|\N|\N|\N|\N
24T11026|4|4|4|0|\N|\N|\N|\N
24T11027|6|6|6|0|\N|\N|\N|\N
24T11028|4|4|4|0|\N|\N|\N|\N
24T11029|5|5|5|0|\N|\N|\N|\N
24T11030|6|6|6|0|\N|\N|\N|\N
24T11031|5|5|5|0|\N|\N|\N|\N
24T11032|4|4|4|0|\N|\N|\N|\N
24T11033|4|4|4|0|\N|\N|\N|\N
24T11034|6|6|6|0|\N|\N|\N|\N
24T11035|6|6|6|0|\N|\N|\N|\N
24T11036|4|4|4|0|\N|\N|\N|\N
24T11037|5|5|5|0|\N|\N|\N|\N
24T11038|5|5|5|0|\N|\N|\N|\N
24T11039|5|5|5|0|\N|\N|\N|\N
24T11040|5|5|5|0|\N|\N|\N|\N
24T11041|4|4|4|0|\N|\N|\N|\N
24T11042|6|6|6|0|\N|\N|\N|\N
24T11043|4|4|4|0|\N|\N|\N|\N
24T11044|6|6|6|0|\N|\N|\N|\N
24T11045|6|6|6|0|\N|\N|\N|\N
24T11046|6|6|6|0|\N|\N|\N|\N
24T11047|4|4|4|0|\N|\N|\N|\N
24T11048|4|4|4|0|\N|\N|\N|\N
24T11049|4|4|4|0|\N|\N|\N|\N
24T11050|5|5|5|0|\N|\N|\N|\N
24T11051|5|5|5|0|\N|\N|\N|\N
24T11052|3|3|3|0|\N|\N|\N|\N
24T11053|3|3|3|0|\N|\N|\N|\N
24T11054|4|4|4|0|\N|\N|\N|\N
24T11055|4|4|4|0|\N|\N|\N|\N
24T11056|5|5|5|0|\N|\N|\N|\N
24T11057|4|4|4|0|\N|\N|\N|\N
24T11058|3|3|3|0|\N|\N|\N|\N
24T11059|6|6|6|0|\N|\N|\N|\N
24T11060|5|5|5|0|\N|\N|\N|\N
24T11061|5|5|5|0|\N|\N|\N|\N
24T11062|5|5|5|0|\N|\N|\N|\N
24T11063|4|4|4|0|\N|\N|\N|\N
24T11064|4|4|4|0|\N|\N|\N|\N
24T11065|5|5|5|0|\N|\N|\N|\N
24T11066|3|3|3|0|\N|\N|\N|\N
24T11067|3|3|3|0|\N|\N|\N|\N
24T11068|4|4|4|0|\N|\N|\N|\N
24T11069|4|4|4|0|\N|\N|\N|\N
24T11070|3|3|3|0|\N|\N|\N|\N
24T11071|5|5|5|0|\N|\N|\N|\N
24T11072|5|5|5|0|\N|\N|\N|\N
24T11073|3|3|3|0|\N|\N|\N|\N
24T11074|4|4|4|0|\N|\N|\N|\N
24T11075|3|3|3|0|\N|\N|\N|\N
24T11076|3|3|3|0|\N|\N|\N|\N
24T11077|3|3|3|0|\N|\N|\N|\N
24T11078|5|5|5|0|\N|\N|\N|\N
