label|malle_b|malle_turkelli_b|malle_wang_b|malle_b_status|malle_b_prp|malle_turkelli_b_prp|malle_wang_b_prp|malle_b_status_prp
30T2018|5|5|5|0|574|574|574|0
30T2019|5|5|5|0|574|574|574|0
30T2020|5|5|5|0|574|574|574|0
30T2021|4|4|4|0|503|503|503|0
30T2022|5|5|5|0|574|574|574|0
30T2023|1|1|1|0|1425|1425|1425|0
30T2024|3|3|3|0|380|380|380|0
30T2025|\N|\N|\N|\N|374|374|374|0
30T2026|\N|\N|\N|\N|374|374|374|0
30T2027|\N|\N|\N|\N|275|518|518|1
30T2028|\N|\N|\N|\N|293|499|499|1
30T2029|\N|\N|\N|\N|76|76|76|0
30T2030|1|1|1|0|251|251|251|0
30T2031|1|1|1|0|147|147|147|0
30T2032|1|2|2|1|64|83|\N|\N
30T2033|2|3|3|1|112|122|122|1
30T2034|1|1|1|0|50|50|50|0
30T2035|1|2|2|1|229|460|406|3
30T2036|1|2|2|1|248|460|443|3
30T2037|1|2|2|1|321|586|568|3
30T2038|1|4|4|1|323|1199|1199|1
30T2039|1|4|4|1|264|1089|1089|1
30T2040|1|2|2|1|569|1064|1064|1
30T2041|1|2|2|1|375|605|605|1
30T2042|1|2|2|1|175|301|301|1
30T2043|1|2|\N|\N|205|460|382|3
30T2044|1|2|2|1|201|353|353|1
30T2045|1|2|2|1|222|440|386|3
30T2046|1|4|4|1|369|1539|1539|1
30T2047|1|1|1|0|224|321|224|2
30T2048|1|1|1|0|44|44|44|0
30T2049|1|4|4|1|331|1214|1214|1
30T2050|\N|\N|\N|\N|328|394|328|2
30T2051|\N|\N|\N|\N|198|440|362|3
30T2052|\N|\N|\N|\N|236|415|415|1
30T2053|\N|\N|\N|\N|333|657|657|1
30T2054|\N|\N|\N|\N|3041|5993|5993|1
30T2055|\N|\N|\N|\N|1774|3350|3350|1
30T2056|\N|\N|\N|\N|296|296|296|0
30T2057|\N|\N|\N|\N|1945|3593|3593|1
30T2058|\N|\N|\N|\N|2961|2963|2963|1
30T2059|\N|\N|\N|\N|1615|3026|1615|2
30T2060|\N|\N|\N|\N|2960|2963|2963|1
30T2061|\N|\N|\N|\N|3325|6278|6278|1
30T2062|\N|\N|\N|\N|1805|3533|1805|2
30T2063|\N|\N|\N|\N|133|133|133|0
30T2064|\N|\N|\N|\N|267|267|267|0
30T2065|\N|\N|\N|\N|177|177|177|0
30T2066|\N|\N|\N|\N|63|64|63|2
30T2067|\N|\N|\N|\N|153|153|153|0
30T2068|\N|\N|\N|\N|133|133|133|0
30T2069|\N|\N|\N|\N|275|275|275|0
30T2070|1|1|1|0|63|64|63|2
30T2071|1|1|1|0|57|57|57|0
30T2072|2|2|2|0|133|133|133|0
30T2073|1|1|1|0|57|57|57|0
30T2074|2|2|2|0|133|133|133|0
30T2075|1|1|1|0|1565|1565|1565|0
30T2076|1|1|1|0|579|579|579|0
30T2077|1|1|1|0|554|554|554|0
30T2078|1|1|1|0|571|571|571|0
30T2079|2|2|2|0|167|167|167|0
30T2080|1|1|1|0|110|110|110|0
30T2081|1|1|1|0|554|554|554|0
30T2082|2|2|2|0|165|172|165|2
30T2083|2|2|2|0|167|167|167|0
30T2084|2|2|2|0|165|172|165|2
30T2085|1|1|1|0|554|554|554|0
30T2086|1|1|1|0|554|554|554|0
30T2087|2|2|2|0|39|39|39|0
30T2088|2|2|2|0|45|49|\N|\N
30T2089|2|2|2|0|44|44|44|0
30T2090|\N|\N|\N|\N|45|49|\N|\N
30T2091|\N|\N|\N|\N|44|44|44|0
30T2092|\N|\N|\N|\N|63|63|63|0
30T2093|\N|\N|\N|\N|39|39|39|0
30T2094|\N|\N|\N|\N|171|276|276|1
30T2095|\N|\N|\N|\N|84|110|103|3
30T2096|\N|\N|\N|\N|130|130|130|0
30T2097|\N|\N|\N|\N|119|127|127|1
30T2098|\N|\N|\N|\N|115|164|164|1
30T2099|\N|\N|\N|\N|71|98|71|2
30T2100|\N|\N|\N|\N|71|98|71|2
30T2101|\N|\N|\N|\N|\N|\N|\N|\N
30T2102|\N|\N|\N|\N|\N|\N|\N|\N
30T2103|\N|\N|\N|\N|\N|\N|\N|\N
30T2104|\N|\N|\N|\N|\N|\N|\N|\N
30T2105|\N|\N|\N|\N|\N|\N|\N|\N
30T2106|\N|\N|\N|\N|\N|\N|\N|\N
30T2107|\N|\N|\N|\N|\N|\N|\N|\N
30T2108|\N|\N|\N|\N|\N|\N|\N|\N
30T2109|\N|\N|\N|\N|\N|\N|\N|\N
30T2110|\N|\N|\N|\N|\N|\N|\N|\N
30T2111|\N|\N|\N|\N|\N|\N|\N|\N
30T2112|\N|\N|\N|\N|\N|\N|\N|\N
30T2113|\N|\N|\N|\N|\N|\N|\N|\N
30T2114|\N|\N|\N|\N|\N|\N|\N|\N
30T2115|\N|\N|\N|\N|\N|\N|\N|\N
30T2116|\N|\N|\N|\N|\N|\N|\N|\N
30T2117|\N|\N|\N|\N|\N|\N|\N|\N
30T2118|\N|\N|\N|\N|\N|\N|\N|\N
30T2119|\N|\N|\N|\N|\N|\N|\N|\N
30T2120|1|1|1|0|\N|\N|\N|\N
30T2121|1|1|1|0|99|131|131|1
30T2122|1|1|1|0|257|257|257|0
30T2123|1|1|1|0|119|119|119|0
30T2124|1|1|1|0|121|121|121|0
30T2125|1|1|1|0|140|140|140|0
30T2126|2|2|2|0|245|245|245|0
30T2127|2|2|2|0|245|245|245|0
30T2128|1|1|1|0|140|140|140|0
30T2129|1|1|1|0|167|167|167|0
30T2130|\N|\N|\N|\N|121|121|121|0
30T2131|\N|\N|\N|\N|119|119|119|0
30T2132|\N|\N|\N|\N|234|234|234|0
30T2133|\N|\N|\N|\N|138|242|242|1
30T2134|\N|\N|\N|\N|208|325|325|1
30T2135|1|1|1|0|98|118|118|1
30T2136|2|3|3|1|197|317|317|1
30T2137|1|2|2|1|138|242|242|1
30T2138|2|3|\N|\N|242|636|636|1
30T2139|2|2|2|0|375|375|375|0
30T2140|1|2|2|1|98|140|140|1
30T2141|1|2|2|1|382|639|639|1
30T2142|1|1|1|0|94|120|120|1
30T2143|1|1|1|0|289|289|289|0
30T2144|1|1|1|0|90|116|116|1
30T2145|2|3|3|1|221|503|503|1
30T2146|1|1|1|0|400|400|400|0
30T2147|2|2|2|0|244|244|244|0
30T2148|1|1|1|0|159|251|251|1
30T2149|2|3|3|1|307|763|763|1
30T2150|1|2|\N|\N|173|294|294|1
30T2151|2|2|2|0|155|155|155|0
30T2152|2|3|3|1|159|251|251|1
30T2153|1|1|1|0|260|260|260|0
30T2154|1|2|2|1|307|763|763|1
30T2155|1|2|2|1|92|125|125|1
30T2156|2|3|3|1|197|317|317|1
30T2157|1|1|1|0|215|215|215|0
30T2158|1|1|1|0|250|250|250|0
30T2159|2|3|3|1|301|395|395|1
30T2160|1|1|1|0|104|119|119|1
30T2161|2|3|3|1|208|325|325|1
30T2162|1|1|1|0|90|116|116|1
30T2163|2|2|2|0|159|159|159|0
30T2164|1|2|2|1|205|326|326|1
30T2165|2|2|2|0|149|149|149|0
30T2166|1|1|1|0|208|325|325|1
30T2167|2|3|\N|\N|173|294|294|1
30T2168|1|4|4|1|329|1169|1169|1
30T2169|2|3|3|1|205|326|326|1
30T2170|1|2|2|1|73|153|153|1
30T2171|1|2|2|1|159|251|251|1
30T2172|1|1|1|0|222|223|222|2
30T2173|1|4|4|1|419|1549|1549|1
30T2174|2|2|2|0|159|159|159|0
30T2175|2|3|3|1|205|326|326|1
30T2176|1|1|1|0|555|705|705|1
30T2177|1|4|4|1|309|1069|1069|1
30T2178|1|4|4|1|347|1189|1189|1
30T2179|1|1|1|0|97|113|113|1
30T2180|1|1|1|0|189|245|245|1
30T2181|1|2|2|1|208|325|325|1
30T2182|1|2|2|1|320|786|786|1
30T2183|2|3|\N|\N|159|279|279|1
30T2184|2|3|3|1|208|325|325|1
30T2185|2|3|3|1|214|508|508|1
30T2186|1|1|1|0|78|112|112|1
30T2187|1|1|1|0|140|140|140|0
30T2188|2|3|\N|\N|173|294|294|1
30T2189|1|1|1|0|237|245|245|1
30T2190|1|1|1|0|189|245|245|1
30T2191|2|2|2|0|149|149|149|0
30T2192|2|2|2|0|243|247|243|2
30T2193|1|1|1|0|102|119|119|1
30T2194|2|3|3|1|320|786|786|1
30T2195|1|4|4|1|707|2699|2699|1
30T2196|1|1|1|0|90|116|116|1
30T2197|1|1|1|0|78|112|112|1
30T2198|1|1|1|0|97|113|113|1
30T2199|1|1|1|0|97|113|113|1
30T2200|1|4|4|1|429|1559|1559|1
30T2201|1|2|2|1|320|786|786|1
30T2202|1|1|1|0|78|112|112|1
30T2203|1|1|1|0|138|242|242|1
30T2204|2|2|2|0|66|66|66|0
30T2205|1|1|1|0|98|99|98|2
30T2206|1|1|1|0|188|241|241|1
30T2207|1|1|1|0|91|95|91|2
30T2208|1|1|1|0|149|176|176|1
30T2209|3|3|3|0|1011|1011|1011|0
30T2210|1|1|1|0|165|186|186|1
30T2211|1|1|1|0|156|193|193|1
30T2212|3|5|5|1|463|791|791|1
30T2213|1|1|1|0|82|86|86|1
30T2214|1|1|1|0|45|49|45|2
30T2215|1|1|1|0|105|147|147|1
30T2216|1|1|1|0|45|49|45|2
30T2217|1|1|1|0|41|44|41|2
30T2218|1|1|1|0|82|86|86|1
30T2219|1|1|1|0|111|113|113|1
30T2220|1|1|1|0|113|113|113|0
30T2221|1|1|1|0|41|44|41|2
30T2222|1|1|1|0|82|86|86|1
30T2223|1|1|1|0|82|86|86|1
30T2224|1|1|1|0|557|917|917|1
30T2225|1|1|1|0|215|215|215|0
30T2226|1|1|1|0|215|215|215|0
30T2227|1|1|1|0|233|233|233|0
30T2228|1|1|1|0|172|227|227|1
30T2229|1|1|1|0|101|101|101|0
30T2230|1|2|2|1|103|160|160|1
30T2231|1|2|2|1|103|160|160|1
30T2232|1|1|1|0|154|227|227|1
30T2233|1|1|1|0|101|101|101|0
30T2234|1|1|1|0|225|225|225|0
30T2235|1|1|1|0|749|749|749|0
30T2236|3|3|3|0|337|337|337|0
30T2237|1|1|1|0|1149|1149|1149|0
30T2238|3|3|3|0|369|369|369|0
30T2239|3|3|3|0|337|337|337|0
30T2240|1|1|1|0|1007|1007|1007|0
30T2241|3|3|3|0|\N|\N|\N|\N
30T2242|3|3|3|0|\N|\N|\N|\N
30T2243|3|3|3|0|\N|\N|\N|\N
30T2244|1|1|1|0|\N|\N|\N|\N
30T2245|\N|\N|\N|\N|\N|\N|\N|\N
30T2246|\N|\N|\N|\N|\N|\N|\N|\N
30T2247|\N|\N|\N|\N|\N|\N|\N|\N
30T2248|\N|\N|\N|\N|\N|\N|\N|\N
30T2249|\N|\N|\N|\N|\N|\N|\N|\N
30T2250|\N|\N|\N|\N|\N|\N|\N|\N
30T2251|\N|\N|\N|\N|\N|\N|\N|\N
30T2252|\N|\N|\N|\N|\N|\N|\N|\N
30T2253|\N|\N|\N|\N|\N|\N|\N|\N
30T2254|\N|\N|\N|\N|\N|\N|\N|\N
30T2255|\N|\N|\N|\N|\N|\N|\N|\N
30T2256|\N|\N|\N|\N|\N|\N|\N|\N
30T2257|\N|\N|\N|\N|\N|\N|\N|\N
30T2258|\N|\N|\N|\N|\N|\N|\N|\N
30T2259|\N|\N|\N|\N|\N|\N|\N|\N
30T2260|1|1|1|0|\N|\N|\N|\N
30T2261|1|1|1|0|316|324|316|2
30T2262|1|2|2|1|262|563|563|1
30T2263|1|1|1|0|79|79|79|0
30T2264|1|2|2|1|252|413|413|1
30T2265|1|1|1|0|219|279|219|2
30T2266|1|1|1|0|57|57|57|0
30T2267|1|4|4|1|323|1194|1169|3
30T2268|1|2|2|1|269|491|\N|\N
30T2269|1|2|2|1|199|365|\N|\N
30T2270|\N|\N|\N|\N|246|447|447|1
30T2271|\N|\N|\N|\N|228|248|238|3
30T2272|\N|\N|\N|\N|341|1249|1224|3
30T2273|\N|\N|\N|\N|311|383|322|3
30T2274|\N|\N|\N|\N|333|1194|1184|3
30T2275|1|2|2|1|599|1079|1079|1
30T2276|1|4|4|1|384|1294|1294|1
30T2277|1|2|\N|\N|209|374|\N|\N
30T2278|1|2|\N|\N|199|373|\N|3
30T2279|1|2|2|1|202|415|\N|\N
30T2280|1|2|\N|\N|212|381|373|3
30T2281|3|3|3|0|\N|\N|\N|\N
30T2282|2|2|2|0|\N|\N|\N|\N
30T2283|3|5|5|1|\N|\N|\N|\N
30T2284|2|2|2|0|\N|\N|\N|\N
30T2285|1|1|1|0|\N|\N|\N|\N
30T2286|2|2|2|0|\N|\N|\N|\N
30T2287|1|1|1|0|\N|\N|\N|\N
30T2288|3|5|5|1|\N|\N|\N|\N
30T2289|1|2|2|1|\N|\N|\N|\N
30T2290|1|1|1|0|\N|\N|\N|\N
30T2291|1|2|2|1|\N|\N|\N|\N
30T2292|1|2|2|1|\N|\N|\N|\N
30T2293|1|2|2|1|\N|\N|\N|\N
30T2294|1|1|1|0|\N|\N|\N|\N
30T2295|\N|\N|\N|\N|\N|\N|\N|\N
30T2296|\N|\N|\N|\N|\N|\N|\N|\N
30T2297|\N|\N|\N|\N|\N|\N|\N|\N
30T2298|\N|\N|\N|\N|\N|\N|\N|\N
30T2299|\N|\N|\N|\N|\N|\N|\N|\N
30T2300|\N|\N|\N|\N|\N|\N|\N|\N
30T2301|3|3|3|0|200|200|200|0
30T2302|1|1|1|0|115|115|115|0
30T2303|1|1|1|0|551|551|551|0
30T2304|3|3|3|0|308|308|308|0
30T2305|3|3|3|0|285|285|285|0
30T2306|1|1|1|0|93|93|93|0
30T2307|3|3|3|0|308|308|308|0
30T2308|2|2|2|0|267|267|267|0
30T2309|1|1|1|0|93|93|93|0
30T2310|3|3|3|0|200|200|200|0
30T2311|1|1|1|0|127|129|127|2
30T2312|1|1|1|0|120|211|211|1
30T2313|1|1|1|0|120|211|211|1
30T2314|1|1|1|0|1109|1109|1109|0
30T2315|1|1|1|0|116|122|122|1
30T2316|1|1|1|0|314|314|314|0
30T2317|1|1|1|0|100|139|139|1
30T2318|1|1|1|0|314|314|314|0
30T2319|1|1|1|0|314|314|314|0
30T2320|1|1|1|0|335|335|335|0
30T2321|1|1|1|0|100|139|139|1
30T2322|1|1|1|0|314|314|314|0
30T2323|1|1|1|0|331|345|331|2
30T2324|1|1|1|0|116|122|122|1
30T2325|1|1|1|0|221|221|221|0
30T2326|1|1|1|0|52|52|52|0
30T2327|2|2|2|0|69|69|69|0
30T2328|2|2|2|0|79|79|79|0
30T2329|2|2|2|0|91|99|\N|\N
30T2330|2|2|2|0|89|89|89|0
30T2331|2|2|2|0|69|69|69|0
30T2332|1|1|1|0|69|69|69|0
30T2333|2|2|2|0|69|69|69|0
30T2334|2|2|2|0|107|107|107|0
30T2335|2|2|2|0|63|63|63|0
30T2336|1|1|1|0|63|63|63|0
30T2337|2|2|2|0|63|63|63|0
30T2338|1|1|1|0|126|171|171|1
30T2339|2|2|2|0|184|199|199|1
30T2340|2|2|2|0|163|165|165|1
30T2341|\N|\N|\N|\N|\N|\N|\N|\N
30T2342|\N|\N|\N|\N|\N|\N|\N|\N
30T2343|\N|\N|\N|\N|\N|\N|\N|\N
30T2344|\N|\N|\N|\N|\N|\N|\N|\N
30T2345|\N|\N|\N|\N|\N|\N|\N|\N
30T2346|\N|\N|\N|\N|\N|\N|\N|\N
30T2347|\N|\N|\N|\N|\N|\N|\N|\N
30T2348|\N|\N|\N|\N|\N|\N|\N|\N
30T2349|\N|\N|\N|\N|\N|\N|\N|\N
30T2350|2|2|2|0|\N|\N|\N|\N
30T2351|1|1|1|0|\N|\N|\N|\N
30T2352|1|1|1|0|\N|\N|\N|\N
30T2353|1|1|1|0|\N|\N|\N|\N
30T2354|1|1|1|0|\N|\N|\N|\N
30T2355|1|1|1|0|\N|\N|\N|\N
30T2356|2|2|2|0|\N|\N|\N|\N
30T2357|1|1|1|0|\N|\N|\N|\N
30T2358|1|1|1|0|\N|\N|\N|\N
30T2359|1|1|1|0|\N|\N|\N|\N
30T2360|\N|\N|\N|\N|\N|\N|\N|\N
30T2361|1|1|1|0|\N|\N|\N|\N
30T2362|1|1|1|0|\N|\N|\N|\N
30T2363|1|1|1|0|\N|\N|\N|\N
30T2364|1|1|1|0|\N|\N|\N|\N
30T2365|1|1|1|0|\N|\N|\N|\N
30T2366|1|1|1|0|\N|\N|\N|\N
30T2367|1|1|1|0|\N|\N|\N|\N
30T2368|1|1|1|0|\N|\N|\N|\N
30T2369|1|1|1|0|\N|\N|\N|\N
30T2370|1|1|1|0|\N|\N|\N|\N
30T2371|1|1|1|0|\N|\N|\N|\N
30T2372|1|1|1|0|\N|\N|\N|\N
30T2373|2|2|2|0|\N|\N|\N|\N
30T2374|1|1|1|0|\N|\N|\N|\N
30T2375|1|1|1|0|\N|\N|\N|\N
30T2376|3|3|3|0|\N|\N|\N|\N
30T2377|1|1|1|0|\N|\N|\N|\N
30T2378|1|1|1|0|\N|\N|\N|\N
30T2379|1|1|1|0|\N|\N|\N|\N
30T2380|1|1|1|0|\N|\N|\N|\N
30T2381|\N|\N|\N|\N|793|1499|1499|1
30T2382|\N|\N|\N|\N|218|257|\N|\N
30T2383|\N|\N|\N|\N|208|385|385|1
30T2384|\N|\N|\N|\N|709|709|709|0
30T2385|2|2|2|0|145|159|159|1
30T2386|2|2|2|0|147|147|147|0
30T2387|2|3|3|1|228|319|319|1
30T2388|2|2|2|0|131|151|151|1
30T2389|1|1|1|0|125|135|135|1
30T2390|2|3|3|1|242|377|377|1
30T2391|2|3|3|1|242|377|377|1
30T2392|2|2|2|0|103|151|\N|\N
30T2393|2|2|2|0|113|143|143|1
30T2394|1|1|1|0|125|140|140|1
30T2395|2|2|2|0|100|200|200|1
30T2396|2|2|2|0|106|223|223|1
30T2397|2|3|\N|\N|237|407|407|1
30T2398|2|3|\N|\N|253|483|483|1
30T2399|2|2|2|0|136|206|206|1
30T2400|2|3|\N|\N|98|178|\N|\N
30T2401|1|1|1|0|161|241|241|1
30T2402|2|2|2|0|261|397|397|1
30T2403|2|3|\N|\N|368|709|709|1
30T2404|2|2|2|0|179|179|179|0
30T2405|2|2|2|0|116|137|137|1
30T2406|2|3|\N|\N|107|218|218|1
30T2407|1|1|1|0|241|241|241|0
30T2408|2|2|2|0|132|204|204|1
30T2409|2|3|3|1|228|319|319|1
30T2410|2|3|\N|\N|176|268|268|1
30T2411|2|3|3|1|261|397|397|1
30T2412|1|1|1|0|125|135|135|1
30T2413|1|1|1|0|311|410|410|1
30T2414|1|1|1|0|135|193|193|1
30T2415|1|2|2|1|125|156|156|1
30T2416|2|3|\N|\N|127|291|291|1
30T2417|2|2|2|0|131|151|151|1
30T2418|2|3|\N|\N|156|287|\N|\N
30T2419|2|3|3|1|319|727|727|1
30T2420|1|1|1|0|57|57|57|0
30T2421|2|2|2|0|208|385|385|1
30T2422|2|2|2|0|116|137|137|1
30T2423|5|6|6|1|261|397|397|1
30T2424|2|3|3|1|136|217|217|1
30T2425|5|6|\N|\N|237|407|407|1
30T2426|2|3|3|1|182|258|258|1
30T2427|2|3|3|1|174|253|253|1
30T2428|2|2|2|0|113|143|143|1
30T2429|2|3|\N|\N|106|223|223|1
30T2430|2|2|2|0|185|185|185|0
30T2431|2|3|\N|\N|382|737|737|1
30T2432|2|2|2|0|103|151|\N|\N
30T2433|2|2|2|0|185|185|185|0
30T2434|2|2|2|0|297|385|385|1
30T2435|2|2|2|0|124|148|148|1
30T2436|2|2|2|0|100|200|200|1
30T2437|2|2|2|0|98|178|\N|\N
30T2438|2|2|2|0|107|218|218|1
30T2439|2|2|2|0|153|155|155|1
30T2440|2|2|2|0|136|217|217|1
30T2441|1|1|1|0|103|103|103|0
30T2442|2|2|2|0|190|378|378|1
30T2443|4|5|5|1|221|379|379|1
30T2444|2|3|\N|\N|174|386|386|1
30T2445|2|3|3|1|221|379|379|1
30T2446|2|3|3|1|161|241|241|1
30T2447|2|3|\N|\N|107|218|218|1
30T2448|2|2|2|0|147|147|147|0
30T2449|1|1|1|0|128|128|128|0
30T2450|1|1|1|0|105|105|105|0
30T2451|2|3|3|1|135|193|193|1
30T2452|2|2|2|0|160|206|206|1
30T2453|1|4|4|1|567|1959|1959|1
30T2454|2|3|\N|\N|106|223|223|1
30T2455|2|2|2|0|131|151|151|1
30T2456|1|2|2|1|105|120|120|1
30T2457|1|2|2|1|242|377|377|1
30T2458|2|3|\N|\N|208|385|385|1
30T2459|2|2|2|0|170|170|170|0
30T2460|2|2|2|0|113|143|143|1
30T2461|2|2|2|0|163|167|163|2
30T2462|2|2|2|0|237|407|407|1
30T2463|1|2|2|1|135|193|193|1
30T2464|2|2|2|0|155|155|155|0
30T2465|2|2|2|0|133|215|215|1
30T2466|1|1|1|0|343|410|410|1
30T2467|2|3|\N|\N|98|178|\N|\N
30T2468|2|3|3|1|228|361|361|1
30T2469|2|2|2|0|117|215|215|1
30T2470|2|3|\N|\N|243|443|443|1
30T2471|2|2|2|0|124|148|148|1
30T2472|2|2|2|0|147|147|147|0
30T2473|2|2|2|0|221|379|379|1
30T2474|2|3|3|1|182|258|258|1
30T2475|1|2|2|1|161|241|241|1
30T2476|2|2|2|0|124|148|148|1
30T2477|1|1|1|0|103|103|103|0
30T2478|2|2|2|0|100|200|200|1
30T2479|1|1|1|0|103|103|103|0
30T2480|2|2|2|0|215|215|215|0
30T2481|2|2|2|0|156|287|\N|\N
30T2482|2|2|2|0|335|385|385|1
30T2483|2|3|3|1|153|199|199|1
30T2484|2|2|2|0|165|165|165|0
30T2485|1|1|1|0|125|135|135|1
30T2486|2|3|3|1|133|163|163|1
30T2487|2|2|2|0|94|94|94|0
30T2488|2|2|2|0|94|94|94|0
30T2489|2|2|2|0|133|133|133|0
30T2490|2|2|2|0|71|71|71|0
30T2491|2|2|2|0|79|79|79|0
30T2492|2|2|2|0|79|79|79|0
30T2493|2|2|2|0|71|71|71|0
30T2494|3|5|5|1|652|1085|1085|1
30T2495|1|1|1|0|1997|1997|1997|0
30T2496|1|1|1|0|146|146|146|0
30T2497|1|1|1|0|257|308|308|1
30T2498|1|1|1|0|129|129|129|0
30T2499|3|3|3|0|677|1075|1075|1
30T2500|3|5|5|1|1037|1997|1997|1
30T2501|1|1|1|0|113|113|113|0
30T2502|1|1|1|0|125|125|125|0
30T2503|3|3|3|0|652|1085|1085|1
30T2504|3|5|5|1|1031|1979|1979|1
30T2505|1|1|1|0|125|125|125|0
30T2506|3|5|5|1|677|1075|1075|1
30T2507|1|1|1|0|165|173|173|1
30T2508|1|1|1|0|67|67|67|0
30T2509|1|1|1|0|67|67|67|0
30T2510|1|1|1|0|67|67|67|0
30T2511|1|1|1|0|91|99|91|2
30T2512|1|1|1|0|83|89|83|2
30T2513|1|1|1|0|67|67|67|0
30T2514|1|1|1|0|695|695|695|0
30T2515|\N|\N|\N|\N|860|860|860|0
30T2516|\N|\N|\N|\N|140|140|140|0
30T2517|\N|\N|\N|\N|223|431|\N|\N
30T2518|\N|\N|\N|\N|193|237|237|1
30T2519|\N|\N|\N|\N|231|859|859|1
30T2520|\N|\N|\N|\N|134|157|\N|\N
30T2521|\N|\N|\N|\N|\N|\N|\N|\N
30T2522|\N|\N|\N|\N|\N|\N|\N|\N
30T2523|\N|\N|\N|\N|\N|\N|\N|\N
30T2524|\N|\N|\N|\N|\N|\N|\N|\N
30T2525|\N|\N|\N|\N|\N|\N|\N|\N
30T2526|\N|\N|\N|\N|\N|\N|\N|\N
30T2527|\N|\N|\N|\N|\N|\N|\N|\N
30T2528|\N|\N|\N|\N|\N|\N|\N|\N
30T2529|\N|\N|\N|\N|\N|\N|\N|\N
30T2530|\N|\N|\N|\N|\N|\N|\N|\N
30T2531|\N|\N|\N|\N|\N|\N|\N|\N
30T2532|\N|\N|\N|\N|\N|\N|\N|\N
30T2533|\N|\N|\N|\N|\N|\N|\N|\N
30T2534|\N|\N|\N|\N|\N|\N|\N|\N
30T2535|\N|\N|\N|\N|\N|\N|\N|\N
30T2536|\N|\N|\N|\N|\N|\N|\N|\N
30T2537|\N|\N|\N|\N|\N|\N|\N|\N
30T2538|\N|\N|\N|\N|\N|\N|\N|\N
30T2539|\N|\N|\N|\N|\N|\N|\N|\N
30T2540|\N|\N|\N|\N|\N|\N|\N|\N
30T2541|\N|\N|\N|\N|\N|\N|\N|\N
30T2542|\N|\N|\N|\N|\N|\N|\N|\N
30T2543|\N|\N|\N|\N|\N|\N|\N|\N
30T2544|\N|\N|\N|\N|\N|\N|\N|\N
30T2545|\N|\N|\N|\N|\N|\N|\N|\N
30T2546|\N|\N|\N|\N|\N|\N|\N|\N
30T2547|\N|\N|\N|\N|\N|\N|\N|\N
30T2548|\N|\N|\N|\N|\N|\N|\N|\N
30T2549|\N|\N|\N|\N|\N|\N|\N|\N
30T2550|\N|\N|\N|\N|\N|\N|\N|\N
30T2551|\N|\N|\N|\N|\N|\N|\N|\N
30T2552|\N|\N|\N|\N|\N|\N|\N|\N
30T2553|\N|\N|\N|\N|\N|\N|\N|\N
30T2554|\N|\N|\N|\N|\N|\N|\N|\N
30T2555|1|1|1|0|\N|\N|\N|\N
30T2556|1|2|2|1|\N|\N|\N|\N
30T2557|1|1|1|0|\N|\N|\N|\N
30T2558|1|1|1|0|\N|\N|\N|\N
30T2559|1|1|1|0|\N|\N|\N|\N
30T2560|1|4|4|1|\N|\N|\N|\N
30T2561|1|1|1|0|139|174|154|3
30T2562|1|1|1|0|243|243|243|0
30T2563|1|2|\N|\N|263|463|\N|\N
30T2564|1|2|\N|\N|260|460|459|3
30T2565|1|2|2|1|63|136|136|1
30T2566|1|1|1|0|245|250|245|2
30T2567|1|1|1|0|954|954|954|0
30T2568|1|1|1|0|1072|1072|1072|0
30T2569|1|1|1|0|1178|1178|1178|0
30T2570|3|5|5|1|347|572|572|1
30T2571|1|1|1|0|956|969|956|2
30T2572|3|5|5|1|430|725|725|1
30T2573|3|5|5|1|350|581|581|1
30T2574|3|3|3|0|497|658|658|1
30T2575|3|5|5|1|352|560|560|1
30T2576|3|5|5|1|326|530|530|1
30T2577|1|1|1|0|561|561|561|0
30T2578|1|1|1|0|561|561|561|0
30T2579|1|1|1|0|3009|3009|3009|0
30T2580|1|1|1|0|888|888|888|0
30T2581|1|2|2|1|1135|2015|2015|1
30T2582|2|2|2|0|334|556|556|1
30T2583|1|1|1|0|1072|1072|1072|0
30T2584|3|3|3|0|314|314|314|0
30T2585|1|1|1|0|187|187|187|0
30T2586|2|2|2|0|176|178|178|1
30T2587|1|1|1|0|571|571|571|0
30T2588|3|3|3|0|314|314|314|0
30T2589|2|2|2|0|179|179|179|0
30T2590|2|2|2|0|176|178|178|1
30T2591|3|3|3|0|314|314|314|0
30T2592|3|3|3|0|314|314|314|0
30T2593|1|1|1|0|617|617|617|0
30T2594|2|2|2|0|179|179|179|0
30T2595|1|1|1|0|401|401|401|0
30T2596|1|1|1|0|146|203|203|1
30T2597|1|1|1|0|146|203|203|1
30T2598|1|1|1|0|77|119|77|2
30T2599|1|1|1|0|53|53|53|0
30T2600|1|1|1|0|241|423|423|1
30T2601|1|1|1|0|629|629|629|0
30T2602|1|1|1|0|233|245|245|1
30T2603|1|1|1|0|146|203|203|1
30T2604|1|1|1|0|81|110|81|2
30T2605|1|1|1|0|201|279|279|1
30T2606|1|1|1|0|146|203|203|1
30T2607|1|1|1|0|81|110|81|2
30T2608|1|1|1|0|77|119|77|2
30T2609|1|1|1|0|105|105|105|0
30T2610|3|3|3|0|72|72|72|0
30T2611|3|3|3|0|125|125|125|0
30T2612|1|1|1|0|72|72|72|0
30T2613|2|2|2|0|148|174|\N|\N
30T2614|2|2|2|0|72|72|72|0
30T2615|2|2|2|0|125|125|125|0
30T2616|3|3|3|0|127|127|127|0
